gwcode,year,date,NY.GDP.PETR.RT.ZS,NY.GDP.TOTL.RT.ZS
290,2003,2003-12-31,0,0.657764627075562
290,2004,2004-12-31,0,1.55167244150019
290,2005,2005-12-31,0,1.3758683063912
305,1995,1995-12-31,0,0.11677749512615
305,1996,1996-12-31,0,0.141014906923894
305,1997,1997-12-31,0,0.127476795819597
305,1998,1998-12-31,0,0.0870630241567842
305,1999,1999-12-31,0,0.0927091170493943
305,2000,2000-12-31,0,0.150903763681648
305,2001,2001-12-31,0,0.156366055349817
305,2002,2002-12-31,0,0.157369736847701
305,2003,2003-12-31,0,0.155301071823875
305,2004,2004-12-31,0,0.13152976680233
305,2005,2005-12-31,0,0.164839770879922
310,1995,1995-12-31,0,0.585333847310982
310,1996,1996-12-31,0,0.615076046172019
310,1997,1997-12-31,0,0.530771349314115
310,1998,1998-12-31,0,0.264771453553236
310,1999,1999-12-31,0,0.355325009707545
310,2000,2000-12-31,0,0.676486564569148
310,2001,2001-12-31,0,0.664572865830987
310,2002,2002-12-31,0,0.428222955033309
310,2003,2003-12-31,0,0.404508054025876
310,2004,2004-12-31,0,0.437130605355414
310,2005,2005-12-31,0,0.454541625532941
316,1995,1995-12-31,0,0.71102975410735
316,1996,1996-12-31,0,0.660175605817405
316,1997,1997-12-31,0,0.630410072143905
316,1998,1998-12-31,0,0.49296363520233
316,1999,1999-12-31,0,0.432882857846945
316,2000,2000-12-31,0,0.55551795784508
316,2001,2001-12-31,0,0.815830551890752
316,2002,2002-12-31,0,0.464876076836787
316,2003,2003-12-31,0,0.425625396088392
316,2004,2004-12-31,0,0.922438153195478
316,2005,2005-12-31,0,0.804718810529882
317,1995,1995-12-31,0,0.469075543140332
317,1996,1996-12-31,0,0.471450279823253
317,1997,1997-12-31,0,0.365223962329009
317,1998,1998-12-31,0,0.316693829212303
317,1999,1999-12-31,0,0.341184911723446
317,2000,2000-12-31,0,0.388187949930518
317,2001,2001-12-31,0,0.355737878616072
317,2002,2002-12-31,0,0.252770759724193
317,2003,2003-12-31,0,0.259524826356378
317,2004,2004-12-31,0,0.301916964644478
317,2005,2005-12-31,0,0.333292147641058
325,1995,1995-12-31,0,0.0671886230499534
325,1996,1996-12-31,0,0.0745525577139926
325,1997,1997-12-31,0,0.0703315590157002
325,1998,1998-12-31,0,0.0303329132666402
325,1999,1999-12-31,0,0.0409691799490034
325,2000,2000-12-31,0,0.0951004732997589
325,2001,2001-12-31,0,0.100684187830747
325,2002,2002-12-31,0,0.0888669240190395
325,2003,2003-12-31,0,0.0808866219152399
325,2004,2004-12-31,0,0.0766791896480741
325,2005,2005-12-31,0,0.114798980163929
331,1995,1995-12-31,0,0
331,1996,1996-12-31,0,0
331,1997,1997-12-31,0,0
331,1998,1998-12-31,0,0
331,1999,1999-12-31,0,0
331,2000,2000-12-31,0,0
331,2001,2001-12-31,0,0
331,2002,2002-12-31,0,0
331,2003,2003-12-31,0,0
331,2004,2004-12-31,0,0
331,2005,2005-12-31,0,0
338,1995,1995-12-31,0,0
338,1996,1996-12-31,0,0
338,1997,1997-12-31,0,0
338,1998,1998-12-31,0,0
338,1999,1999-12-31,0,0
338,2000,2000-12-31,0,0
338,2001,2001-12-31,0,0
338,2002,2002-12-31,0,0
338,2003,2003-12-31,0,0
338,2004,2004-12-31,0,0
338,2005,2005-12-31,0,0
339,1995,1995-12-31,0,1.29473224472839
339,1996,1996-12-31,0,1.25822509514231
339,1997,1997-12-31,0,1.29698575589954
339,1998,1998-12-31,0,0.260727823700477
339,1999,1999-12-31,0,0.506338332034647
339,2000,2000-12-31,0,1.04835559731474
339,2001,2001-12-31,0,0.689296209772892
339,2002,2002-12-31,0,0.725211853712081
339,2003,2003-12-31,0,0.716866948270773
339,2004,2004-12-31,0,0.569573656768942
339,2005,2005-12-31,0,0.957746591359024
343,1995,1995-12-31,0,0.734428307585984
343,1996,1996-12-31,0,0.604317525046963
343,1997,1997-12-31,0,0.801939297734744
343,1998,1998-12-31,0,0.360725992167668
343,1999,1999-12-31,0,0.347650014062336
343,2000,2000-12-31,0,0.581419134043627
343,2001,2001-12-31,0,0.919859673393616
343,2002,2002-12-31,0,0.571721420245056
343,2003,2003-12-31,0,0.872829293295913
343,2004,2004-12-31,0,2.30696148017638
343,2005,2005-12-31,0,2.06805795860448
344,1995,1995-12-31,0,0.729973829931452
344,1996,1996-12-31,0,0.800232136511909
344,1997,1997-12-31,0,0.694445876025191
344,1998,1998-12-31,0,0.338636268014325
344,1999,1999-12-31,0,0.54720215462252
344,2000,2000-12-31,0,0.951590887214013
344,2001,2001-12-31,0,0.799631049850336
344,2002,2002-12-31,0,0.693661429250884
344,2003,2003-12-31,0,0.630583288554932
344,2004,2004-12-31,0,0.575601209968474
344,2005,2005-12-31,0,0.670679792932964
345,1995,1995-12-31,0,0
345,1996,1996-12-31,0,0
345,1997,1997-12-31,0,0
345,1998,1998-12-31,0,0
345,1999,1999-12-31,0,0
345,2000,2000-12-31,0,0
345,2001,2001-12-31,0,0
345,2002,2002-12-31,0,0
345,2003,2003-12-31,0,0
345,2004,2004-12-31,0,0
345,2005,2005-12-31,0,0
346,1995,1995-12-31,0,0.1567740577392
346,1996,1996-12-31,0,0.0710468450456225
346,1997,1997-12-31,0,1.8925238739244299
346,1998,1998-12-31,0,1.49376940341228
346,1999,1999-12-31,0,1.33537090522102
346,2000,2000-12-31,0,1.23140277816904
346,2001,2001-12-31,0,1.38972384425274
346,2002,2002-12-31,0,0.888832185933717
346,2003,2003-12-31,0,0.883394016832772
346,2004,2004-12-31,0,1.79405097868979
346,2005,2005-12-31,0,2.0418382387119
349,1995,1995-12-31,0,0.193402455632609
349,1996,1996-12-31,0,0.19166243885244
349,1997,1997-12-31,0,0.18300309317554
349,1998,1998-12-31,0,0.135192689500251
349,1999,1999-12-31,0,0.1315553627719
349,2000,2000-12-31,0,0.166044606833309
349,2001,2001-12-31,0,0.206869084663194
349,2002,2002-12-31,0,0.137872331293638
349,2003,2003-12-31,0,0.147638948145421
349,2004,2004-12-31,0,0.242667350647825
349,2005,2005-12-31,0,0.190968680021737
350,1995,1995-12-31,0,0.0554260296126566
350,1996,1996-12-31,0,0.0603208538302462
350,1997,1997-12-31,0,0.039733558566714
350,1998,1998-12-31,0,0.0243678094533295
350,1999,1999-12-31,0,0.0180498462864008
350,2000,2000-12-31,0,0.0731306894082091
350,2001,2001-12-31,0,0.105775471039091
350,2002,2002-12-31,0,0.0443359833346757
350,2003,2003-12-31,0,0.0541254329070661
350,2004,2004-12-31,0,0.202243761189241
350,2005,2005-12-31,0,0.179477535131509
352,1995,1995-12-31,0,0.00782377851361649
352,1996,1996-12-31,0,0.022450823243503
352,1997,1997-12-31,0,0.0424306371702126
352,1998,1998-12-31,0,0.0193242644756465
352,1999,1999-12-31,0,0.0169274525446486
352,2000,2000-12-31,0,0.0290317820222683
352,2001,2001-12-31,0,0.0184419062183392
352,2002,2002-12-31,0,0.0117990890371919
352,2003,2003-12-31,0,0.00938971801148583
352,2004,2004-12-31,0,0.0113584709550126
352,2005,2005-12-31,0,7.19017004899974e-4
355,1995,1995-12-31,0,1.7430209999653
355,1996,1996-12-31,0,2.00876331482319
355,1997,1997-12-31,0,1.7135019531153
355,1998,1998-12-31,0,0.874123002803112
355,1999,1999-12-31,0,1.11928449770957
355,2000,2000-12-31,0,1.36322941270721
355,2001,2001-12-31,0,1.26421858200463
355,2002,2002-12-31,0,0.925540746855123
355,2003,2003-12-31,0,0.888668928609086
355,2004,2004-12-31,0,1.86493934869387
355,2005,2005-12-31,0,1.75338150048863
359,1995,1995-12-31,0,0.281276847821893
359,1996,1996-12-31,0,0.269726391212948
359,1997,1997-12-31,0,0.247777898341943
359,1998,1998-12-31,0,0.223446937117176
359,1999,1999-12-31,0,0.327999938647941
359,2000,2000-12-31,0,0.271924848500004
359,2001,2001-12-31,0,0.192152420048636
359,2002,2002-12-31,0,0.206552763471221
359,2003,2003-12-31,0,0.240047035057467
359,2004,2004-12-31,0,0.190760749189758
359,2005,2005-12-31,0,0.158728207872
360,1995,1995-12-31,0,2.76471444153853
360,1996,1996-12-31,0,3.21819536348967
360,1997,1997-12-31,0,2.78586891055855
360,1998,1998-12-31,0,1.02708990232661
360,1999,1999-12-31,0,1.81381612965386
360,2000,2000-12-31,0,3.60180377256656
360,2001,2001-12-31,0,3.61744208814209
360,2002,2002-12-31,0,2.78004776131298
360,2003,2003-12-31,0,2.49426531553278
360,2004,2004-12-31,0,2.49400027200422
360,2005,2005-12-31,0,2.35326447278817
365,1995,1995-12-31,4.06957300061413,7.8972477989092
365,1996,1996-12-31,5.57546886400765,9.83308502543879
365,1997,1997-12-31,4.3078314049311,8.19482293317056
365,1998,1998-12-31,1.34263197537884,4.50344188563089
365,1999,1999-12-31,7.53761168514959,11.4319484422385
365,2000,2000-12-31,14.254785575253,21.6557904998063
365,2001,2001-12-31,9.54517680876694,19.4405423927941
365,2002,2002-12-31,9.7008001944997,16.7576062588532
365,2003,2003-12-31,10.3026937486101,17.0510870867568
365,2004,2004-12-31,11.1716268622481,16.5944244153375
365,2005,2005-12-31,13.5524144823992,19.3537137038105
366,1995,1995-12-31,0,1.73272850566096
366,1996,1996-12-31,0,1.81369937688097
366,1997,1997-12-31,0,1.83856240493237
366,1998,1998-12-31,0,1.61428920967319
366,1999,1999-12-31,0,1.88226836043113
366,2000,2000-12-31,0,2.30797894841711
366,2001,2001-12-31,0,2.23658331478269
366,2002,2002-12-31,0,1.79973776789182
366,2003,2003-12-31,0,1.63111932745764
366,2004,2004-12-31,0,0.998448955191708
366,2005,2005-12-31,0,0.805109880353534
367,1995,1995-12-31,0,2.44213017473315
367,1996,1996-12-31,0,2.5380552694563
367,1997,1997-12-31,0,2.11909565181271
367,1998,1998-12-31,0,1.91901392143698
367,1999,1999-12-31,0,2.83064046931259
367,2000,2000-12-31,0,2.59921057404463
367,2001,2001-12-31,0,2.08383744294831
367,2002,2002-12-31,0,1.74180724535406
367,2003,2003-12-31,0,1.74958146697927
367,2004,2004-12-31,0,1.58559083329993
367,2005,2005-12-31,0,1.30760489212792
368,1995,1995-12-31,0,1.45399741897419
368,1996,1996-12-31,0,1.3755877904669
368,1997,1997-12-31,0,0.986973078898356
368,1998,1998-12-31,0,0.681807758088767
368,1999,1999-12-31,0,0.813492339791103
368,2000,2000-12-31,0,0.95764801478882
368,2001,2001-12-31,0,0.929479342282098
368,2002,2002-12-31,0,0.793379098371331
368,2003,2003-12-31,0,0.724411442772752
368,2004,2004-12-31,0,0.64564695903337
368,2005,2005-12-31,0,0.584875841831292
369,1995,1995-12-31,0,2.12985968812471
369,1996,1996-12-31,0,2.48878399703625
369,1997,1997-12-31,0,2.05969612252395
369,1998,1998-12-31,0,1.91033119042
369,1999,1999-12-31,0,2.07613488089667
369,2000,2000-12-31,0,4.40026044421613
369,2001,2001-12-31,0,5.34372281283265
369,2002,2002-12-31,0,3.94076266580852
369,2003,2003-12-31,0,3.81723510151018
369,2004,2004-12-31,0,4.49016177893683
369,2005,2005-12-31,0,6.57853753559824
370,1995,1995-12-31,0,2.24262397008051
370,1996,1996-12-31,0,3.2883627118611
370,1997,1997-12-31,0,3.1093889673664
370,1998,1998-12-31,0,0.721591843270936
370,1999,1999-12-31,0,1.62278876936447
370,2000,2000-12-31,0,2.47444586994703
370,2001,2001-12-31,0,2.09849456832554
370,2002,2002-12-31,0,1.79880221761611
370,2003,2003-12-31,0,1.76300725340717
370,2004,2004-12-31,0,1.80731607160845
370,2005,2005-12-31,0,1.83462977632151
371,1995,1995-12-31,0,0.731845512365389
371,1996,1996-12-31,0,0.51119204646018
371,1997,1997-12-31,0,0.551488161441709
371,1998,1998-12-31,0,0.160954535111708
371,1999,1999-12-31,0,0.141426530802422
371,2000,2000-12-31,0,0.363153248181289
371,2001,2001-12-31,0,0.296621494470449
371,2002,2002-12-31,0,0.460033866156778
371,2003,2003-12-31,0,0.520582253743589
371,2004,2004-12-31,0,0.973893202150097
371,2005,2005-12-31,0,0.901248506955712
372,1995,1995-12-31,0,0.375822280846548
372,1996,1996-12-31,0,0.359850163072884
372,1997,1997-12-31,0,0.401094808646199
372,1998,1998-12-31,0,0.209565507082875
372,1999,1999-12-31,0,0.420893790548183
372,2000,2000-12-31,0,0.72651977727703
372,2001,2001-12-31,0,0.759992959551073
372,2002,2002-12-31,0,0.595781065948104
372,2003,2003-12-31,0,1.00038514303798
372,2004,2004-12-31,0,0.998022182633391
372,2005,2005-12-31,0,1.03071210775327
373,1995,1995-12-31,13.4646433288474,17.3253750182108
373,1996,1996-12-31,17.8081988042539,22.3575445845942
373,1997,1997-12-31,15.1506990755605,18.3683295835148
373,1998,1998-12-31,3.00830585302988,4.32804421872143
373,1999,1999-12-31,14.6679932740424,15.8269846319652
373,2000,2000-12-31,32.3468815510034,35.2063265659256
373,2001,2001-12-31,22.8891899021097,27.5300367362563
373,2002,2002-12-31,22.4711356232666,25.3848305082266
373,2003,2003-12-31,24.3864669563398,27.2143025348361
373,2004,2004-12-31,26.8088921769981,29.128559141198
373,2005,2005-12-31,36.7850749278227,38.8728169598673
375,1995,1995-12-31,0,0.473569277915076
375,1996,1996-12-31,0,0.47019846217431
375,1997,1997-12-31,0,0.45104815111305
375,1998,1998-12-31,0,0.443352899531609
375,1999,1999-12-31,0,0.384775226705714
375,2000,2000-12-31,0,0.423763049538406
375,2001,2001-12-31,0,0.379491987580183
375,2002,2002-12-31,0,0.423236756260339
375,2003,2003-12-31,0,0.376865301383197
375,2004,2004-12-31,0,0.300475920639841
375,2005,2005-12-31,0,0.290806665054349
380,1995,1995-12-31,0,0.379705908720367
380,1996,1996-12-31,0,0.318907895819457
380,1997,1997-12-31,0,0.313863232609671
380,1998,1998-12-31,0,0.285131710554735
380,1999,1999-12-31,0,0.232161681096039
380,2000,2000-12-31,0,0.263667368906467
380,2001,2001-12-31,0,0.272622999585532
380,2002,2002-12-31,0,0.312530215237314
380,2003,2003-12-31,0,0.269401609441995
380,2004,2004-12-31,0,0.238163015887629
380,2005,2005-12-31,0,0.501053363616841
385,1995,1995-12-31,4.48092769557628,4.93588236694804
385,1996,1996-12-31,6.48286125058122,7.10412792292255
385,1997,1997-12-31,5.17669445054045,5.86935833098782
385,1998,1998-12-31,1.09214415213642,1.48736727964323
385,1999,1999-12-31,4.41033375017475,4.75294094834521
385,2000,2000-12-31,10.5637840781979,11.4614903663496
385,2001,2001-12-31,7.72582567784019,9.36575319947072
385,2002,2002-12-31,7.13586909152281,8.48720311836752
385,2003,2003-12-31,7.08160587036391,8.49374739179436
385,2004,2004-12-31,8.2810515919459,9.48806200123496
385,2005,2005-12-31,9.8214073893474,11.3267318821099
390,1995,1995-12-31,0,0.328435697943032
390,1996,1996-12-31,0,0.481824328010834
390,1997,1997-12-31,0,0.47944085665422
390,1998,1998-12-31,0,0.135050952208394
390,1999,1999-12-31,0,0.456426185114948
390,2000,2000-12-31,0,1.42745548062273
390,2001,2001-12-31,0,1.15804799163303
390,2002,2002-12-31,0,1.13176557681124
390,2003,2003-12-31,0,1.09391318417852
390,2004,2004-12-31,0,1.32081312302985
390,2005,2005-12-31,0,1.85504961094048
395,1995,1995-12-31,0,0
395,1996,1996-12-31,0,0
395,1997,1997-12-31,0,0
395,1998,1998-12-31,0,0
395,1999,1999-12-31,0,0
395,2000,2000-12-31,0,0
395,2001,2001-12-31,0,0
395,2002,2002-12-31,0,0
395,2003,2003-12-31,0,0
395,2004,2004-12-31,0,0
395,2005,2005-12-31,0,0
402,1995,1995-12-31,0,0.691968150893224
402,1996,1996-12-31,0,0.699582406537218
402,1997,1997-12-31,0,0.695863672711034
402,1998,1998-12-31,0,0.706620846885774
402,1999,1999-12-31,0,0.367855417143431
402,2000,2000-12-31,0,0.414263908118984
402,2001,2001-12-31,0,0.396626069281858
402,2002,2002-12-31,0,0.447182204901741
402,2003,2003-12-31,0,0.61583544304243
402,2004,2004-12-31,0,0.513253874368776
402,2005,2005-12-31,0,0.496661144848048
403,1995,1995-12-31,0,NA
403,1996,1996-12-31,0,NA
403,1997,1997-12-31,0,NA
403,1998,1998-12-31,0,NA
403,1999,1999-12-31,0,NA
403,2000,2000-12-31,0,NA
403,2001,2001-12-31,0,3.11807145059743
403,2002,2002-12-31,0,3.37497464637381
403,2003,2003-12-31,0,4.24756178705447
403,2004,2004-12-31,0,3.32862262383349
403,2005,2005-12-31,0,2.93248183879003
404,1995,1995-12-31,0,26.0617401590656
404,1996,1996-12-31,0,24.1708589693795
404,1997,1997-12-31,0,22.8740528729778
404,1998,1998-12-31,0,31.590784703706
404,1999,1999-12-31,0,19.2640287867524
404,2000,2000-12-31,0,11.882144081331
404,2001,2001-12-31,0,11.0012689144556
404,2002,2002-12-31,0,12.5996165255246
404,2003,2003-12-31,0,17.8737668444911
404,2004,2004-12-31,0,14.1630297024053
404,2005,2005-12-31,0,13.2482924311569
411,1995,1995-12-31,19.2265399472678,51.1898676908941
411,1996,1996-12-31,36.7915865282367,58.6599499194511
411,1997,1997-12-31,59.3139450389649,74.1373133661408
411,1998,1998-12-31,45.7163285715012,57.0151753247333
411,1999,1999-12-31,62.7744736496256,73.3577980032103
411,2000,2000-12-31,83.5086312941718,89.1661118512308
411,2001,2001-12-31,NA,NA
411,2002,2002-12-31,NA,NA
411,2003,2003-12-31,NA,NA
411,2004,2004-12-31,NA,NA
411,2005,2005-12-31,58.4353015167548,59.5425603373327
420,1995,1995-12-31,0,3.0369799070949
420,1996,1996-12-31,0,2.69758762293065
420,1997,1997-12-31,0,2.60913573488846
420,1998,1998-12-31,0,2.54495889238491
420,1999,1999-12-31,0,2.00023677956076
420,2000,2000-12-31,0,2.2541862277681
420,2001,2001-12-31,0,2.47312083593296
420,2002,2002-12-31,0,3.52565534366854
420,2003,2003-12-31,0,6.12842064454914
420,2004,2004-12-31,0,4.24257421834544
420,2005,2005-12-31,0,4.27463411127909
432,1995,1995-12-31,0,6.38320633716965
432,1996,1996-12-31,0,5.99814827068565
432,1997,1997-12-31,0,6.08478633693921
432,1998,1998-12-31,0,5.44135921881094
432,1999,1999-12-31,0,2.99560294989303
432,2000,2000-12-31,0,3.59315590722531
432,2001,2001-12-31,0,3.10458872442363
432,2002,2002-12-31,0,5.30946174259928
432,2003,2003-12-31,0,6.77116152354148
432,2004,2004-12-31,0,5.59414280101273
432,2005,2005-12-31,0,5.97160832806044
433,1995,1995-12-31,0,4.12069859823195
433,1996,1996-12-31,0,3.90508739932508
433,1997,1997-12-31,0,3.95357813081436
433,1998,1998-12-31,0,3.86972074258333
433,1999,1999-12-31,0,2.8413247818198
433,2000,2000-12-31,0,3.1093373537548
433,2001,2001-12-31,0,2.85253071443844
433,2002,2002-12-31,0,3.06893773617046
433,2003,2003-12-31,0,3.44352695933179
433,2004,2004-12-31,0,2.44980126951139
433,2005,2005-12-31,0,2.42558699223608
434,1995,1995-12-31,0,9.00138801084437
434,1996,1996-12-31,0,8.24671824726975
434,1997,1997-12-31,0,7.9628588637132
434,1998,1998-12-31,0,7.48092025161503
434,1999,1999-12-31,0,4.30206436400355
434,2000,2000-12-31,0,4.46627499066263
434,2001,2001-12-31,0,4.20523576212468
434,2002,2002-12-31,0,4.5202657790681
434,2003,2003-12-31,0,5.6741313428049
434,2004,2004-12-31,0,4.28228489520409
434,2005,2005-12-31,0,4.15270438952078
435,1995,1995-12-31,0,7.30085230858953
435,1996,1996-12-31,0,8.33105498274785
435,1997,1997-12-31,0,9.15408565404723
435,1998,1998-12-31,0,14.2604932478793
435,1999,1999-12-31,0,9.59652984992956
435,2000,2000-12-31,0,12.4827645349454
435,2001,2001-12-31,0,12.9410439595457
435,2002,2002-12-31,0,11.8645043380961
435,2003,2003-12-31,0,13.0650504744085
435,2004,2004-12-31,0,14.0808203818355
435,2005,2005-12-31,0,25.9498377565171
436,1995,1995-12-31,0,11.9179486088402
436,1996,1996-12-31,0,11.4489615420859
436,1997,1997-12-31,0,11.8327084148703
436,1998,1998-12-31,0,11.0664405046757
436,1999,1999-12-31,0,7.38544075958968
436,2000,2000-12-31,0,9.09147304609936
436,2001,2001-12-31,0,8.29452048096292
436,2002,2002-12-31,0,9.0019353629534
436,2003,2003-12-31,0,11.5635876111717
436,2004,2004-12-31,0,9.44875757886128
436,2005,2005-12-31,0,9.62659844584651
437,1995,1995-12-31,0,5.082443004306
437,1996,1996-12-31,0,4.69661466264784
437,1997,1997-12-31,0,4.312470593916
437,1998,1998-12-31,0,3.79484211478474
437,1999,1999-12-31,0,3.33615014887124
437,2000,2000-12-31,0,4.28696310602278
437,2001,2001-12-31,0,3.28556875423708
437,2002,2002-12-31,0,3.451776782726
437,2003,2003-12-31,0,3.61238321823441
437,2004,2004-12-31,0,3.59583342858523
437,2005,2005-12-31,0,5.47131427199125
438,1995,1995-12-31,0,15.0846632596259
438,1996,1996-12-31,0,15.5956727167961
438,1997,1997-12-31,0,11.9004100144981
438,1998,1998-12-31,0,12.155209256763
438,1999,1999-12-31,0,10.7642459702568
438,2000,2000-12-31,0,12.9858284529043
438,2001,2001-12-31,0,13.5442353397378
438,2002,2002-12-31,0,13.846179492697
438,2003,2003-12-31,0,16.2930628407839
438,2004,2004-12-31,0,15.1648738522617
438,2005,2005-12-31,0,23.1408678065668
439,1995,1995-12-31,0,13.8847137392859
439,1996,1996-12-31,0,12.7860315859786
439,1997,1997-12-31,0,12.7091376702221
439,1998,1998-12-31,0,11.625200106477
439,1999,1999-12-31,0,5.21044035154499
439,2000,2000-12-31,0,5.98008189090559
439,2001,2001-12-31,0,5.37352342985946
439,2002,2002-12-31,0,6.41419295773737
439,2003,2003-12-31,0,7.33597196548946
439,2004,2004-12-31,0,6.18719543141915
439,2005,2005-12-31,0,7.15351519452646
450,1995,1995-12-31,0,80.6315306927505
450,1996,1996-12-31,0,68.8148933728516
450,1997,1997-12-31,0,39.6850216375114
450,1998,1998-12-31,0,34.2699293810935
450,1999,1999-12-31,0,23.4587016497283
450,2000,2000-12-31,0,29.4388124057591
450,2001,2001-12-31,0,29.7553335752179
450,2002,2002-12-31,0,40.4667655060504
450,2003,2003-12-31,0,61.5136547913875
450,2004,2004-12-31,0,37.4439344952556
450,2005,2005-12-31,0,34.2134209125499
451,1995,1995-12-31,0,15.8876053629262
451,1996,1996-12-31,0,14.607182355224
451,1997,1997-12-31,0,16.2226976847309
451,1998,1998-12-31,0,21.6561416926216
451,1999,1999-12-31,0,13.3667803755637
451,2000,2000-12-31,0,14.2544467277015
451,2001,2001-12-31,0,8.12280001867846
451,2002,2002-12-31,0,8.52191070319619
451,2003,2003-12-31,0,13.0138541160431
451,2004,2004-12-31,0,11.2435351300824
451,2005,2005-12-31,0,9.9411194935241909
452,1995,1995-12-31,0,12.3446210570871
452,1996,1996-12-31,0,11.8523465897273
452,1997,1997-12-31,0,10.5739525039938
452,1998,1998-12-31,0,10.2399556237705
452,1999,1999-12-31,0,6.30336641453343
452,2000,2000-12-31,0,9.82965171269379
452,2001,2001-12-31,0,9.49903071491875
452,2002,2002-12-31,0,10.7145292439537
452,2003,2003-12-31,0,15.7163801357603
452,2004,2004-12-31,0,12.8778463741017
452,2005,2005-12-31,0,11.5773057181016
461,1995,1995-12-31,0,12.6268567337795
461,1996,1996-12-31,0,11.2517302330568
461,1997,1997-12-31,0,10.6753886508266
461,1998,1998-12-31,0,10.7358224668118
461,1999,1999-12-31,0,7.23967914157369
461,2000,2000-12-31,0,8.71525122340668
461,2001,2001-12-31,0,7.70442623847581
461,2002,2002-12-31,0,8.1775667774341
461,2003,2003-12-31,0,11.762167870529
461,2004,2004-12-31,0,7.24520822345678
461,2005,2005-12-31,0,6.46495068550636
471,1995,1995-12-31,4.55558939024398,11.0459064019669
471,1996,1996-12-31,5.48139783059708,11.1331756106171
