gwcode,year,date,NY.GDP.PETR.RT.ZS,NY.GDP.TOTL.RT.ZS
471,1997,1997-12-31,5.4068415627248,10.1102922783562
471,1998,1998-12-31,2.54309242089007,6.58563602391736
471,1999,1999-12-31,3.79212974940993,6.43906270250969
471,2000,2000-12-31,9.50553169402363,12.5328204876132
471,2001,2001-12-31,4.9604571458997,7.29956728612537
471,2002,2002-12-31,3.95233058087901,6.46312486647432
471,2003,2003-12-31,3.4144368895308,6.6646867086348
471,2004,2004-12-31,5.00603445588877,7.37688041955145
471,2005,2005-12-31,6.66708793833011,9.12382532252374
475,1995,1995-12-31,27.269575990177,35.4878085024486
475,1996,1996-12-31,30.8434026132315,37.4825249787629
475,1997,1997-12-31,28.2711994160745,34.4283204183145
475,1998,1998-12-31,13.8244433933573,20.8756481730499
475,1999,1999-12-31,22.4567267627359,27.0381607112169
475,2000,2000-12-31,34.3956545205022,38.1865258620818
475,2001,2001-12-31,27.4268257132195,31.4396199493055
475,2002,2002-12-31,18.4434611825338,21.873087164729
475,2003,2003-12-31,19.0724608293859,23.522287314586
475,2004,2004-12-31,24.8350561280085,27.8219878742124
475,2005,2005-12-31,30.196868855407,32.8614008729383
481,1995,1995-12-31,28.9836245030683,33.4804262693745
481,1996,1996-12-31,32.754473553782,36.4715744411337
481,1997,1997-12-31,30.8556289922445,34.835945585567
481,1998,1998-12-31,16.2271208310524,20.8849257838641
481,1999,1999-12-31,26.5829595266992,30.5600989322733
481,2000,2000-12-31,40.2509661569359,44.2805164673242
481,2001,2001-12-31,27.7422851490927,31.5922939207404
481,2002,2002-12-31,24.8929356212503,27.7491076901206
481,2003,2003-12-31,24.0483162938322,29.6167284433662
481,2004,2004-12-31,31.0524830035172,34.0431177969459
481,2005,2005-12-31,38.2739126170236,41.1927725417974
482,1995,1995-12-31,0,12.3941111816258
482,1996,1996-12-31,0,11.987772749519
482,1997,1997-12-31,0,13.1765941971058
482,1998,1998-12-31,0,13.5149044306809
482,1999,1999-12-31,0,9.60090835141596
482,2000,2000-12-31,0,11.1965747650474
482,2001,2001-12-31,0,10.7686925340656
482,2002,2002-12-31,0,11.3047373139235
482,2003,2003-12-31,0,11.7474819763308
482,2004,2004-12-31,0,8.20060004844657
482,2005,2005-12-31,0,8.42443846151058
483,1995,1995-12-31,NA,14.2163486573529
483,1996,1996-12-31,NA,12.7277173773474
483,1997,1997-12-31,NA,12.4551814450116
483,1998,1998-12-31,NA,11.6255512326495
483,1999,1999-12-31,NA,9.50005405282505
483,2000,2000-12-31,NA,10.5934907376693
483,2001,2001-12-31,NA,8.32772000841301
483,2002,2002-12-31,NA,8.64964436774335
483,2003,2003-12-31,4.90867430920987,14.5324182205375
483,2004,2004-12-31,33.6270093357697,38.706991607657
483,2005,2005-12-31,35.0058410772257,38.6208456950639
484,1995,1995-12-31,33.1918101078696,40.9212393055619
484,1996,1996-12-31,39.7919873964405,44.7537776258404
484,1997,1997-12-31,42.4289202007559,50.7582980467224
484,1998,1998-12-31,24.9422469912937,32.0502754008187
484,1999,1999-12-31,42.437676547715,47.2074473235008
484,2000,2000-12-31,58.9583490901631,62.6926315853975
484,2001,2001-12-31,44.8627062815105,49.61384356549
484,2002,2002-12-31,38.9846744404654,44.952392442312
484,2003,2003-12-31,33.9607627398043,40.4928382064348
484,2004,2004-12-31,41.2815206677069,44.6347279637903
484,2005,2005-12-31,52.5848713036042,55.9367546067526
490,1995,1995-12-31,0,37.1354016950749
490,1996,1996-12-31,0,37.4220879752911
490,1997,1997-12-31,0,33.0376161099706
490,1998,1998-12-31,0,32.4023271019634
490,1999,1999-12-31,0,28.8041507663055
490,2000,2000-12-31,0,7.6368601450783
490,2001,2001-12-31,0,18.5148786725783
490,2002,2002-12-31,0,18.8496779311587
490,2003,2003-12-31,0,29.7227622860024
490,2004,2004-12-31,0,25.3557714202227
490,2005,2005-12-31,0,24.2495109479914
500,1995,1995-12-31,0,19.5094607549738
500,1996,1996-12-31,0,18.5824681206875
500,1997,1997-12-31,0,16.8500438643321
500,1998,1998-12-31,0,16.7855691740603
500,1999,1999-12-31,0,12.4597926946281
500,2000,2000-12-31,0,12.0422547848134
500,2001,2001-12-31,0,12.4144955599303
500,2002,2002-12-31,0,14.1951696823908
500,2003,2003-12-31,0,21.7868858194475
500,2004,2004-12-31,0,15.244667062546
500,2005,2005-12-31,0,14.1507414223711
501,1995,1995-12-31,0,7.285677606269
501,1996,1996-12-31,0,5.48535739647742
501,1997,1997-12-31,0,4.72605918173921
501,1998,1998-12-31,0,4.52832385433678
501,1999,1999-12-31,0,3.2583630555636
501,2000,2000-12-31,0,3.29277816638785
501,2001,2001-12-31,0,3.10764420681292
501,2002,2002-12-31,0,3.7071345859066702
501,2003,2003-12-31,0,5.09371895911843
501,2004,2004-12-31,0,4.13095580256511
501,2005,2005-12-31,0,4.04157507297871
510,1995,1995-12-31,0,14.0434739302343
510,1996,1996-12-31,0,11.2870861261688
510,1997,1997-12-31,0,8.86665952600752
510,1998,1998-12-31,0,7.51208253731025
510,1999,1999-12-31,0,4.8769076131867
510,2000,2000-12-31,0,4.60960922043285
510,2001,2001-12-31,0,4.3941173726533
510,2002,2002-12-31,0,5.31619288778832
510,2003,2003-12-31,0,7.98024984590484
510,2004,2004-12-31,0,6.75951030639493
510,2005,2005-12-31,0,5.6745278925642
516,1995,1995-12-31,0,23.9677154546619
516,1996,1996-12-31,0,28.3752327074025
516,1997,1997-12-31,0,23.6215639521918
516,1998,1998-12-31,0,27.011355909773
516,1999,1999-12-31,0,15.4123921428722
516,2000,2000-12-31,0,15.0536919299084
516,2001,2001-12-31,0,18.6538547860425
516,2002,2002-12-31,0,24.1157291936978
516,2003,2003-12-31,0,40.5500710855693
516,2004,2004-12-31,0,30.5927318739814
516,2005,2005-12-31,0,26.476820020652
517,1995,1995-12-31,0,12.5811111630247
517,1996,1996-12-31,0,12.5557673052419
517,1997,1997-12-31,0,11.1275619479367
517,1998,1998-12-31,0,10.8699491393973
517,1999,1999-12-31,0,7.68370364783458
517,2000,2000-12-31,0,5.99426401367539
517,2001,2001-12-31,0,6.2817332603975
517,2002,2002-12-31,0,7.51274492224314
517,2003,2003-12-31,0,10.5134280335851
517,2004,2004-12-31,0,7.98641035776021
517,2005,2005-12-31,0,6.68690356404848
520,1995,1995-12-31,0,0
520,1996,1996-12-31,0,0
520,1997,1997-12-31,0,0
520,1998,1998-12-31,0,0
520,1999,1999-12-31,0,0
520,2000,2000-12-31,0,0
520,2001,2001-12-31,0,0
520,2002,2002-12-31,0,0
520,2003,2003-12-31,0,0
520,2004,2004-12-31,0,0
520,2005,2005-12-31,0,0
522,1995,1995-12-31,0,0.632478856352069
522,1996,1996-12-31,0,0.664007194116931
522,1997,1997-12-31,0,0.676909112821753
522,1998,1998-12-31,0,0.947348471649889
522,1999,1999-12-31,0,0.391087417723704
522,2000,2000-12-31,0,0.38207926813835
522,2001,2001-12-31,0,0.41597459091472
522,2002,2002-12-31,0,0.454277724250575
522,2003,2003-12-31,0,0.623059168153415
522,2004,2004-12-31,0,0.573154706390629
522,2005,2005-12-31,0,0.529249754655996
530,1995,1995-12-31,0,31.6313292854883
530,1996,1996-12-31,0,28.6052603098264
530,1997,1997-12-31,0,27.0072071207238
530,1998,1998-12-31,0,31.1540530200106
530,1999,1999-12-31,0,19.5218237868819
530,2000,2000-12-31,0,18.3531832326894
530,2001,2001-12-31,0,17.9912325873517
530,2002,2002-12-31,0,23.025902296612
530,2003,2003-12-31,0,36.1872717075598
530,2004,2004-12-31,0,27.8685350023036
530,2005,2005-12-31,0,23.2950892958795
531,1995,1995-12-31,0,8.87303898253703
531,1996,1996-12-31,0,7.69232079115521
531,1997,1997-12-31,0,7.61929561516562
531,1998,1998-12-31,0,7.53946773932985
531,1999,1999-12-31,0,4.83166739461974
531,2000,2000-12-31,0,4.84984435739182
531,2001,2001-12-31,0,4.48779970018862
531,2002,2002-12-31,0,3.09819639318529
531,2003,2003-12-31,0,4.52991739230493
531,2004,2004-12-31,0,3.26650357459574
531,2005,2005-12-31,0,3.25035171532613
540,1995,1995-12-31,47.6689087634221,51.0134007148089
540,1996,1996-12-31,45.4011938093393,47.5788439900073
540,1997,1997-12-31,40.7970414005594,42.7943849730325
540,1998,1998-12-31,23.3984724876732,25.8362912910016
540,1999,1999-12-31,47.4104229623197,49.5598590014791
540,2000,2000-12-31,60.4517382199557,61.9566979211907
540,2001,2001-12-31,44.0978371152307,45.5917376068122
540,2002,2002-12-31,37.0953027248157,38.3569939726715
540,2003,2003-12-31,35.1454758602665,36.6540435981515
540,2004,2004-12-31,44.3121441174808,45.1906800538674
540,2005,2005-12-31,59.2069500103683,59.9082215273012
541,1995,1995-12-31,0,22.4143048840365
541,1996,1996-12-31,0,15.8389491679901
541,1997,1997-12-31,0,12.3380488809747
541,1998,1998-12-31,0,11.0821482511552
541,1999,1999-12-31,0,6.68788421124009
541,2000,2000-12-31,0,7.00105193005445
541,2001,2001-12-31,0,7.09622240049575
541,2002,2002-12-31,0,8.04549936996646
541,2003,2003-12-31,0,11.3779443429776
541,2004,2004-12-31,0,8.3992913803156
541,2005,2005-12-31,0,8.1060659593843
551,1995,1995-12-31,0,15.6541729493074
551,1996,1996-12-31,0,11.2086617234308
551,1997,1997-12-31,0,9.6352136880315
551,1998,1998-12-31,0,7.24686292117596
551,1999,1999-12-31,0,5.090392435428
551,2000,2000-12-31,0,5.52598448691854
551,2001,2001-12-31,0,3.38164157864065
551,2002,2002-12-31,0,4.29153732535183
551,2003,2003-12-31,0,7.03796475153564
551,2004,2004-12-31,0,11.6247346262691
551,2005,2005-12-31,0,13.285528521274
552,1995,1995-12-31,0,7.99331145056273
552,1996,1996-12-31,0,7.41840780146957
552,1997,1997-12-31,0,6.46199654302266
552,1998,1998-12-31,0,4.85102583426142
552,1999,1999-12-31,0,3.20500570851565
552,2000,2000-12-31,0,3.61642949616249
552,2001,2001-12-31,0,3.77006347557997
552,2002,2002-12-31,0,4.34618911014237
552,2003,2003-12-31,0,7.09363657676067
552,2004,2004-12-31,0,9.00267704813964
552,2005,2005-12-31,0,9.3272063795639
553,1995,1995-12-31,0,18.2541448655965
553,1996,1996-12-31,0,10.6059917894489
553,1997,1997-12-31,0,8.27874811565884
553,1998,1998-12-31,0,12.8654708406481
553,1999,1999-12-31,0,9.89788719655633
553,2000,2000-12-31,0,10.0618234181444
553,2001,2001-12-31,0,9.80755984089009
553,2002,2002-12-31,0,5.73560425819428
553,2003,2003-12-31,0,8.61325776513235
553,2004,2004-12-31,0,6.35580514217638
553,2005,2005-12-31,0,6.65687047784829
560,1995,1995-12-31,0,4.03581849286151
560,1996,1996-12-31,0,3.99741047467683
560,1997,1997-12-31,0,3.14366083770947
560,1998,1998-12-31,0,2.84067531295254
560,1999,1999-12-31,0,2.15445138106044
560,2000,2000-12-31,0,2.88904590780656
560,2001,2001-12-31,0,4.44390636789427
560,2002,2002-12-31,0,4.07927681895365
560,2003,2003-12-31,0,3.62706837700478
560,2004,2004-12-31,0,5.42714858541883
560,2005,2005-12-31,0,4.78480106885016
565,1995,1995-12-31,0,1.47786295354518
565,1996,1996-12-31,0,1.06341060642022
565,1997,1997-12-31,0,1.16905223917793
565,1998,1998-12-31,0,0.637685898475921
565,1999,1999-12-31,0,0.373703565353476
565,2000,2000-12-31,0,0.548557392690191
565,2001,2001-12-31,0,0.525425494663448
565,2002,2002-12-31,0,0.774805822726503
565,2003,2003-12-31,0,0.928627011986532
565,2004,2004-12-31,0,0.933302796989492
565,2005,2005-12-31,0,1.26731714841772
570,1995,1995-12-31,0,4.06747682616234
570,1996,1996-12-31,0,4.42866980500927
570,1997,1997-12-31,0,4.03080582762483
570,1998,1998-12-31,0,4.62753148479219
570,1999,1999-12-31,0,3.3725324125457
570,2000,2000-12-31,0,3.45870926197852
570,2001,2001-12-31,0,3.61294717431425
570,2002,2002-12-31,0,4.64972989832799
570,2003,2003-12-31,0,5.468173667667
570,2004,2004-12-31,0,3.85504574852868
570,2005,2005-12-31,0,3.42595233100502
571,1995,1995-12-31,0,1.32514367784356
571,1996,1996-12-31,0,0.970095088468108
571,1997,1997-12-31,0,0.871312710353984
571,1998,1998-12-31,0,0.664578633171594
571,1999,1999-12-31,0,0.419015134125765
571,2000,2000-12-31,0,1.44464828248899
571,2001,2001-12-31,0,0.575085961036087
571,2002,2002-12-31,0,0.547710437782848
571,2003,2003-12-31,0,1.61968091118837
571,2004,2004-12-31,0,3.31537271459554
571,2005,2005-12-31,0,3.82296540786758
572,1995,1995-12-31,0,4.11409001615873
572,1996,1996-12-31,0,4.44357636152643
572,1997,1997-12-31,0,3.94983192894622
572,1998,1998-12-31,0,4.10729926913563
572,1999,1999-12-31,0,3.26309878018953
572,2000,2000-12-31,0,3.00213679192955
572,2001,2001-12-31,0,3.65205295099838
572,2002,2002-12-31,0,4.61549504619579
572,2003,2003-12-31,0,2.89076096954996
572,2004,2004-12-31,0,2.33354372616274
572,2005,2005-12-31,0,2.09537142089364
580,1995,1995-12-31,0,9.3788299734496
580,1996,1996-12-31,0,7.52896402539761
580,1997,1997-12-31,0,7.19356132085118
580,1998,1998-12-31,0,6.72780610666593
580,1999,1999-12-31,0,4.04006987129544
580,2000,2000-12-31,0,3.91935511610321
580,2001,2001-12-31,0,3.34585936451476
580,2002,2002-12-31,0,4.26543962911269
580,2003,2003-12-31,0,6.07522037959971
580,2004,2004-12-31,0,7.15148041445195
580,2005,2005-12-31,0,6.2912947710402
581,1995,1995-12-31,0,2.90378265349126
581,1996,1996-12-31,0,2.96469538460104
581,1997,1997-12-31,0,3.02530029324579
581,1998,1998-12-31,0,3.14712728171934
581,1999,1999-12-31,0,2.18312635824985
581,2000,2000-12-31,0,2.40935531033146
581,2001,2001-12-31,0,2.17878278280603
581,2002,2002-12-31,0,2.36279904081816
581,2003,2003-12-31,0,2.8526318886409
581,2004,2004-12-31,0,2.12345220364981
581,2005,2005-12-31,0,2.20219832382289
590,1995,1995-12-31,0,0.0125537998018571
590,1996,1996-12-31,0,0.0139351478637998
590,1997,1997-12-31,0,0.0134035763035903
590,1998,1998-12-31,0,0.0207941558234039
590,1999,1999-12-31,0,0.020444403425746
590,2000,2000-12-31,0,0.0119784465200021
590,2001,2001-12-31,0,0.0118813988137812
590,2002,2002-12-31,0,0.0114234427786927
590,2003,2003-12-31,0,0.0110932143927342
590,2004,2004-12-31,0,0.00703866254693808
590,2005,2005-12-31,0,0.00671393353892208
591,1995,1995-12-31,0,0.119075541250423
591,1996,1996-12-31,0,0.111417504053404
591,1997,1997-12-31,0,0.0886297433275837
591,1998,1998-12-31,0,0.0820366782304666
591,1999,1999-12-31,0,0.0743726167849591
591,2000,2000-12-31,0,0.10669197533674
591,2001,2001-12-31,0,0.0995963406686331
591,2002,2002-12-31,0,0.103564634896705
591,2003,2003-12-31,0,0.118654334106205
591,2004,2004-12-31,0,0.0658136759944535
591,2005,2005-12-31,0,0.0891506885227263
600,1995,1995-12-31,0,0.345305476275143
600,1996,1996-12-31,0,0.306217086440584
600,1997,1997-12-31,0,0.552510800721395
600,1998,1998-12-31,0,0.773274550419194
600,1999,1999-12-31,0,0.691621631276273
600,2000,2000-12-31,0,0.706497318441024
600,2001,2001-12-31,0,0.672113334507959
600,2002,2002-12-31,0,0.597998807059952
600,2003,2003-12-31,0,0.357988968236922
600,2004,2004-12-31,0,0.351955936836796
600,2005,2005-12-31,0,0.40276522284178
615,1995,1995-12-31,8.07382351751732,9.46431217506053
615,1996,1996-12-31,10.871454655026,12.3973702293409
615,1997,1997-12-31,9.35816081373091,11.2914859262027
615,1998,1998-12-31,4.97481181266183,6.56629691419195
615,1999,1999-12-31,7.54889612556663,9.01706882188993
615,2000,2000-12-31,12.896527794338,15.3072032933818
615,2001,2001-12-31,11.2056260459961,14.1219292406577
615,2002,2002-12-31,11.7884265307283,14.0694684478252
615,2003,2003-12-31,14.2006810857732,16.3043869156727
615,2004,2004-12-31,16.2445443593829,18.1961972360354
615,2005,2005-12-31,21.350867549181,24.3961578267403
616,1995,1995-12-31,0,2.30971022318146
616,1996,1996-12-31,0,2.69869941656589
616,1997,1997-12-31,0,2.14394124477176
616,1998,1998-12-31,0,1.32091735601727
616,1999,1999-12-31,0,1.90307729614204
616,2000,2000-12-31,0,3.29053281497673
616,2001,2001-12-31,0,2.49165301836989
616,2002,2002-12-31,0,2.47509606376221
616,2003,2003-12-31,0,2.28021959242518
616,2004,2004-12-31,0,2.7823173063499
616,2005,2005-12-31,0,4.12914548207898
620,1995,1995-12-31,23.470861662899,23.7252339718215
620,1996,1996-12-31,27.9453813480113,28.2230213239208
620,1997,1997-12-31,22.4458234790822,22.7426388458695
620,1998,1998-12-31,14.832262879033,15.0879782378816
620,1999,1999-12-31,16.939551604891,17.0898906829618
620,2000,2000-12-31,30.0680280299817,30.3141726650806
620,2001,2001-12-31,26.6345452240694,27.0093293838374
620,2002,2002-12-31,45.3823466786792,45.8610298367831
620,2003,2003-12-31,45.9596030771689,46.3299788543147
620,2004,2004-12-31,55.4423739743402,55.9129411985848
620,2005,2005-12-31,60.894788930861,61.682940453398
625,1995,1995-12-31,0,0.029226928752618
625,1996,1996-12-31,0.113494159177545,0.184380130468629
625,1997,1997-12-31,0.190162536049162,0.194895740080613
625,1998,1998-12-31,0.184386812842455,0.184386812842455
625,1999,1999-12-31,2.51855704700275,2.51855704700275
625,2000,2000-12-31,10.6686588923721,10.6686588923721
625,2001,2001-12-31,8.39292746320819,8.39292746320819
625,2002,2002-12-31,8.43015543777285,8.45479777258637
625,2003,2003-12-31,8.56184975325135,8.616678106708
625,2004,2004-12-31,12.3462817353132,12.4101689497929
625,2005,2005-12-31,15.4232912152842,15.4719472654496
630,1995,1995-12-31,17.4541876994344,17.9447877425822
630,1996,1996-12-31,17.9766322342013,18.4257343663128
630,1997,1997-12-31,16.6707951568455,17.2458645295464
630,1998,1998-12-31,9.77357323824612,10.2361727680994
630,1999,1999-12-31,15.5365770909869,16.0151905153246
630,2000,2000-12-31,30.2405383504551,31.1425995282622
630,2001,2001-12-31,20.0500446415471,21.1437031345185
630,2002,2002-12-31,19.9717039157451,20.9540233484309
630,2003,2003-12-31,21.8673426244217,22.7903136348174
630,2004,2004-12-31,24.7268276055521,25.891465659551
630,2005,2005-12-31,31.1393035633881,33.1243095866286
640,1995,1995-12-31,0,0.345428244953651
640,1996,1996-12-31,0,0.34544321526742
640,1997,1997-12-31,0,0.272666366556656
640,1998,1998-12-31,0,0.123231249358553
640,1999,1999-12-31,0,0.162993719514498
640,2000,2000-12-31,0,0.233196776942558
640,2001,2001-12-31,0,0.30457924346718
640,2002,2002-12-31,0,0.212601808798811
640,2003,2003-12-31,0,0.200897427956968
640,2004,2004-12-31,0,0.28649729658305
640,2005,2005-12-31,0,0.290733568268699
645,1995,1995-12-31,NA,NA
645,1996,1996-12-31,NA,NA
645,1997,1997-12-31,NA,NA
645,1998,1998-12-31,NA,NA
645,1999,1999-12-31,NA,NA
645,2000,2000-12-31,NA,NA
645,2001,2001-12-31,NA,NA
645,2002,2002-12-31,NA,NA
645,2003,2003-12-31,NA,NA
645,2004,2004-12-31,63.2505843281866,63.3065307023304
645,2005,2005-12-31,64.3070502476404,64.405031836454
651,1995,1995-12-31,6.48026966658137,7.00148944681001
651,1996,1996-12-31,7.23134750497845,7.74781642497293
651,1997,1997-12-31,5.35922223556065,5.84657900563152
651,1998,1998-12-31,2.74465759052057,3.2666678627153
651,1999,1999-12-31,4.25776045954548,4.58964604955339
651,2000,2000-12-31,5.89351077481128,6.29908003707852
651,2001,2001-12-31,4.70779996399025,5.34037522823552
651,2002,2002-12-31,5.35923418472799,6.00619896901065
651,2003,2003-12-31,6.97370193430111,7.8070967129208
651,2004,2004-12-31,9.20526881458493,10.2451561677463
651,2005,2005-12-31,11.7321743665156,13.9110352754213
652,1995,1995-12-31,22.9064692189422,23.1177354552074
652,1996,1996-12-31,23.464162456355,23.6861079558389
652,1997,1997-12-31,19.3942755904989,19.771444928727
652,1998,1998-12-31,10.4634177203217,10.7793134442699
652,1999,1999-12-31,17.0697266160174,17.3511086798303
652,2000,2000-12-31,24.0663695279098,24.4975316351936
652,2001,2001-12-31,18.8171973126741,19.3409623667148
652,2002,2002-12-31,20.4263969631462,20.8656699040583
652,2003,2003-12-31,23.2324340171604,23.7058776219025
652,2004,2004-12-31,20.0258683461609,20.4747091035883
652,2005,2005-12-31,24.3555149646988,25.0329802515165
660,1995,1995-12-31,0,0.0098985004637263
660,1996,1996-12-31,0,0.00887618405025011
660,1997,1997-12-31,0,0.00754430121709182
660,1998,1998-12-31,0,0.00913906725071248
660,1999,1999-12-31,0,0.00147158951804228
660,2000,2000-12-31,0,0.00160712397312548
660,2001,2001-12-31,0,0.00153542622165728
660,2002,2002-12-31,0,0.00137292195937757
660,2003,2003-12-31,0,0.00160303958188084
660,2004,2004-12-31,0,0.0014712827684413
660,2005,2005-12-31,0,0.00136979865847996
663,1995,1995-12-31,0,0.0669458247491636
663,1996,1996-12-31,0,0.0741241224510724
663,1997,1997-12-31,0,0.0742417341198987
663,1998,1998-12-31,0,0.0774403162284143
663,1999,1999-12-31,0,0.0501641148009693
663,2000,2000-12-31,0,0.0691561401643363
663,2001,2001-12-31,0,0.0785505084866858
663,2002,2002-12-31,0,0.0601654819063292
663,2003,2003-12-31,0,0.0714742132017928
663,2004,2004-12-31,0,0.0710108856696364
663,2005,2005-12-31,0,0.0833062331193171
666,1995,1995-12-31,0,0.00341930151270178
666,1996,1996-12-31,0,0.0033016417783418
666,1997,1997-12-31,0,0.00313108849866762
666,1998,1998-12-31,0,0.00243925527729198
666,1999,1999-12-31,0,0.00329615172348549
666,2000,2000-12-31,0,0.00185755552759181
666,2001,2001-12-31,0,8.85075333138122e-4
666,2002,2002-12-31,0,9.45780804127459e-4
666,2003,2003-12-31,0,8.71011688321254e-4
666,2004,2004-12-31,0,0.016109000067206
666,2005,2005-12-31,0,0.0370402083068378
670,1995,1995-12-31,24.6884419392024,24.9421334536957
670,1996,1996-12-31,30.5114022839804,30.7939294073441
670,1997,1997-12-31,26.0564313308557,26.3848910302829
670,1998,1998-12-31,17.1357537404785,17.3999486053992
670,1999,1999-12-31,23.99311432866,24.2082646646432
670,2000,2000-12-31,39.3400774626687,39.7229210341469
670,2001,2001-12-31,31.1882152551249,31.7372192713794
670,2002,2002-12-31,29.5940345495399,30.0334630429412
670,2003,2003-12-31,35.6917502754748,36.120409891972
670,2004,2004-12-31,41.2918089438098,41.7541944860051
670,2005,2005-12-31,51.0782619661917,51.7809185067718
678,1995,1995-12-31,34.5829172385239,34.6561699196401
678,1996,1996-12-31,33.4159983332954,33.4722590043194
678,1997,1997-12-31,26.165148964885,26.2146278495593
678,1998,1998-12-31,16.2823339520938,16.3598235726271
678,1999,1999-12-31,24.3147140857348,24.3429654086514
678,2000,2000-12-31,38.6913837855008,38.7138775597451
678,2001,2001-12-31,30.5457260035565,30.5710567238817
678,2002,2002-12-31,28.9404565790701,28.9672739373546
678,2003,2003-12-31,30.8396658813015,30.8754685234908
678,2004,2004-12-31,33.0170733562321,33.0475792507681
