model_name,outcome,MAE,RMSE
mdl_base1,criminal,2.41764434708445,4.5403151225549045
mdl_base2,criminal,2.343648325636566,4.112224422414288
mdl_dem1,criminal,2.451980699233676,4.7155402761372764
mdl_dem2,criminal,2.367482853223536,4.173517630871789
mdl_legal1,criminal,2.408017008817807,4.584861546933603
mdl_lji1,criminal,2.4083476173135945,4.628096780592825
mdl_base1,dissident,2.545139641804635,5.120063515235406
mdl_base2,dissident,2.457237946466834,4.819303360156239
mdl_dem1,dissident,2.4786767878525344,4.969462258284434
mdl_dem2,dissident,2.387459352559531,4.805954479733388
mdl_legal1,dissident,2.4765294124681625,4.974439200071483
mdl_lji1,dissident,2.4812768643203693,5.062400754490233
mdl_base1,marginalized,2.9167523669522946,6.920979607863068
mdl_base2,marginalized,2.880199608097741,6.5468908665444765
mdl_dem1,marginalized,2.91972208046423,6.928376651618242
mdl_dem2,marginalized,2.913454344936452,6.746441508784197
mdl_legal1,marginalized,2.8792327258850743,6.849191814089706
mdl_lji1,marginalized,2.8820089397770627,6.802842102561428
