variable,specification,outcome,MAE,RMSE,CRPS
ccp_speedtri,controls,Criminal,2.0809515345886056,3.6113493800590395,1.5160425853464938
ccp_prerel,controls,Criminal,2.0856149689740633,3.636783264628087,1.5207349663728718
epr_excluded_group_pop,controls,Criminal,2.090657749794991,3.6186412430099737,1.5223495187994325
v2clacjust,controls,Criminal,2.092149513841681,3.610849349671847,1.5267969103811272
v2x_elecoff,controls,Criminal,2.0954576291431692,3.6445577392735085,1.5274110867326833
ccp_torture,controls,Criminal,2.0905999818815943,3.6476109354750115,1.527996125025527
v2asuffrage,controls,Criminal,2.097589568020008,3.6458952114121526,1.5297265306092918
epr_excluded_groups_count,controls,Criminal,2.095790661921942,3.6386270111616024,1.5298158063962488
v2clsocgrp,controls,Criminal,2.1019548693570624,3.652876629656492,1.5337582044985425
v2x_jucon,controls,Criminal,2.1018612116054562,3.6539587933540103,1.5349116765801494
ccp_habcorp,controls,Criminal,2.1031376256316143,3.6541581001696697,1.5354429212971543
ccp_dueproc,controls,Criminal,2.101882487243733,3.650318847728688,1.5355232074645753
none,controls,Criminal,2.1043891188981907,3.6544234865998417,1.5359728387204667
v2xlg_legcon,controls,Criminal,2.1050564204197193,3.6538737801589165,1.5362499010452093
v2pepwrses,controls,Criminal,2.1040938786830763,3.6632444120469185,1.5367675168665944
v2xel_frefair,controls,Criminal,2.1053604437323297,3.6611589228564063,1.5368943450249868
v2pepwrsoc,controls,Criminal,2.1073972359722806,3.6717070172942736,1.5385740981578007
v2pepwrses,controls,Dissident,2.2088577159849514,4.437755456060881,1.6505731003248458
ccp_prerel,controls,Dissident,2.2120114061881586,4.503001091611581,1.656252398871888
v2x_elecoff,controls,Dissident,2.2126370831403204,4.5197144589952485,1.660479621661046
v2asuffrage,controls,Dissident,2.228664125270079,4.5231513541386,1.6714850515040505
ccp_speedtri,controls,Dissident,2.2301110564207556,4.520628345295848,1.6722482362645374
v2xel_frefair,controls,Dissident,2.234673790456004,4.526786054078322,1.6731786831421112
ccp_torture,controls,Dissident,2.2313816030437073,4.518301098845122,1.6734781443916418
v2clacjust,controls,Dissident,2.229501508197216,4.524806329523838,1.674084254051446
ccp_dueproc,controls,Dissident,2.233944264343594,4.521361786023842,1.6742674231910717
ccp_habcorp,controls,Dissident,2.237999627972821,4.529012953683797,1.6778704202264128
epr_excluded_group_pop,controls,Dissident,2.246925988284618,4.5468404834669025,1.6827249099024941
epr_excluded_groups_count,controls,Dissident,2.248569256399206,4.522582441065593,1.6832041191417908
v2xlg_legcon,controls,Dissident,2.249974128880417,4.51697120623839,1.6834938593726492
v2clsocgrp,controls,Dissident,2.2439216946743623,4.551724843798452,1.6843297438160756
v2pepwrsoc,controls,Dissident,2.24892553167983,4.541160028778587,1.6847653653257264
none,controls,Dissident,2.2462144228150804,4.539634374717882,1.6854616975519634
v2x_jucon,controls,Dissident,2.2489011289603296,4.549264172805941,1.6856510431407652
v2pepwrses,controls,Marginalized,2.583648077781924,5.65348005075129,1.9502650058765425
v2clsocgrp,controls,Marginalized,2.59104953450369,5.730777712183524,1.9615999226671292
ccp_dueproc,controls,Marginalized,2.59653297407999,5.779276219946021,1.966911395300847
ccp_prerel,controls,Marginalized,2.6104005948911904,5.811252165253585,1.977450146101959
v2pepwrsoc,controls,Marginalized,2.612500310316175,5.7737740837773455,1.9783997638125763
epr_excluded_groups_count,controls,Marginalized,2.6133243392520793,5.799807547180387,1.980065257980117
v2clacjust,controls,Marginalized,2.6118053677193775,5.787929568241252,1.9803785686338495
ccp_habcorp,controls,Marginalized,2.6136240127054142,5.808691919206894,1.9807100250795209
ccp_torture,controls,Marginalized,2.6178990793842436,5.81037300824372,1.9839990192288377
ccp_speedtri,controls,Marginalized,2.61866904288026,5.818039276460619,1.9844932992013218
epr_excluded_group_pop,controls,Marginalized,2.618708585483201,5.824276068032607,1.9859557206772052
v2asuffrage,controls,Marginalized,2.6209765742188487,5.823871801184603,1.9860277943849758
v2x_jucon,controls,Marginalized,2.6211939522820122,5.809284371419538,1.9860456701564586
none,controls,Marginalized,2.6207963205591254,5.822055698182885,1.986398333750765
v2xel_frefair,controls,Marginalized,2.621003086655554,5.821934421460658,1.9864670472540162
v2x_elecoff,controls,Marginalized,2.6214099359659384,5.828749782798767,1.9865428335070883
v2xlg_legcon,controls,Marginalized,2.621428624469871,5.821375406018838,1.9866970686494025
